Id,risk_flag
141477,0
198040,0
168805,0
118416,0
120340,0
24654,0
65672,0
233959,0
250390,0
92141,0
190073,0
159014,0
226899,0
146728,0
20375,0
100949,0
144888,0
203800,0
116315,0
151768,0
92481,0
39055,0
131098,0
204281,0
46666,0
237368,0
191690,0
177291,0
69282,0
65086,0
208800,0
186802,0
111251,0
124798,0
146630,0
218275,0
207169,0
84273,0
106805,0
33554,0
135499,0
39918,0
208424,0
6298,0
195367,0
181442,0
203099,0
48801,0
230438,0
116017,0
117086,0
160473,0
120090,0
215719,0
185821,0
131238,0
62874,0
71863,0
8054,0
23890,0
75132,0
38691,0
172027,0
123909,0
59658,0
227642,0
125786,0
219573,0
131091,0
100893,0
229389,0
149746,0
110370,0
90050,0
47365,0
185154,0
89318,0
194241,0
37122,0
166850,0
50717,0
235142,0
251134,0
88598,0
246535,0
244475,0
80484,0
27800,0
139199,0
201030,0
38792,0
25327,0
215834,0
125181,0
176270,0
93879,0
29835,0
52063,0
141074,0
224734,0
17581,0
76921,0
32423,0
52502,0
172896,0
53099,0
142763,0
6179,0
203312,0
212889,0
204735,0
22343,0
203185,0
220358,0
169523,0
11854,0
85743,0
224827,0
98135,0
5209,0
67211,0
251421,0
210451,0
214691,0
53731,0
91896,0
212935,0
181661,0
191436,0
157546,0
1074,0
150899,0
149561,0
179291,0
101853,0
8230,0
129208,0
209284,0
75716,0
216570,0
31719,0
156156,0
232502,0
182825,0
43924,0
138352,0
210253,0
48008,0
23491,0
148137,0
22291,0
175117,0
169656,0
125495,0
161996,0
165894,0
57925,0
92118,0
25944,0
136698,0
14521,0
17544,0
203160,0
11005,0
3033,0
156434,0
167608,0
223149,0
1797,0
220884,0
195353,0
97645,0
226004,0
229627,0
50978,0
11179,0
35670,0
213156,0
106960,0
236251,0
27782,0
186909,0
14442,0
217661,0
71789,0
57186,0
240966,0
111304,0
85296,0
89815,0
154742,0
25311,0
137820,0
92238,0
196889,0
20877,0
163276,0
35895,0
67052,0
172874,0
113920,0
165719,0
97689,0
249119,0
229684,0
196144,0
67919,0
251438,0
55562,0
119498,0
158618,0
163565,0
85333,0
132368,0
120317,0
38652,0
96134,0
47424,0
1701,0
208838,0
202036,0
183834,0
87534,0
103628,0
104898,0
136399,0
136275,0
173086,0
109262,0
50226,0
218786,0
118652,0
150949,0
6232,0
251176,0
62895,0
118423,0
144277,0
143991,0
62872,0
198234,0
1180,0
21841,0
131132,0
134599,0
105986,0
154382,0
94352,0
135388,0
200207,0
202487,0
185861,0
160154,0
161030,0
207160,0
34455,0
215079,0
109094,0
56337,0
109045,0
121102,0
70099,0
230996,0
35988,0
168146,0
81661,0
240056,0
103009,0
173744,0
194432,0
148279,1
129867,0
75160,0
88767,0
40193,0
243968,0
41359,0
29429,0
242031,0
125418,0
178725,0
52319,0
128082,0
250858,0
14637,0
128644,0
63109,0
149961,0
60331,0
10766,0
174047,0
39500,0
177429,0
165102,0
145413,0
106513,0
191396,0
184729,0
20014,0
84569,0
221559,0
244812,0
101073,0
79032,0
236240,0
248886,0
94572,0
167244,0
89870,0
86203,0
130065,0
228496,0
141784,0
243575,0
48928,0
76500,0
211854,0
96882,0
66404,0
38846,0
138105,0
130462,0
161929,0
26278,0
160689,0
110660,0
157185,0
173468,0
76016,0
113723,0
114436,0
176969,0
3950,0
188988,0
60700,0
200979,0
248764,0
15011,0
173147,0
224981,0
153070,0
6553,0
187884,0
40800,0
125676,0
76853,0
44702,0
141832,0
23840,0
250665,0
5618,0
60993,0
192434,0
63069,0
202519,0
55984,0
120067,0
223785,0
214494,0
119732,0
93407,0
14481,0
103397,0
60691,0
37171,0
217915,0
56415,0
167435,0
194296,0
13030,0
59208,0
28901,0
127634,0
122141,0
173037,0
47087,0
178104,0
227244,0
171460,1
49051,0
175811,0
237704,0
186951,0
63351,0
32164,0
86538,0
193690,0
135359,0
250254,0
4267,0
181415,0
219710,0
95924,0
218771,0
93006,0
51694,0
205311,0
7740,0
139417,0
197650,0
43202,0
43910,0
249750,0
124505,0
14390,0
99481,0
239595,0
149344,0
48229,0
92317,0
187995,0
187039,0
79235,0
14236,0
248112,0
103332,0
26523,0
73375,0
13618,0
199869,0
118700,0
1528,0
219216,0
232283,0
164385,0
86748,0
135943,0
225604,0
205511,0
97557,0
242654,0
161544,0
152841,0
147588,0
188687,0
10129,0
72546,0
229516,0
107834,0
184698,0
4852,0
41234,0
201526,0
55750,0
104779,0
126674,0
195414,0
238680,0
61319,0
227129,0
139969,0
132191,0
203679,0
31030,0
245950,0
133892,0
190457,0
163812,0
249751,0
122909,0
116970,0
118300,0
176212,0
93991,0
52640,0
140772,0
131909,0
226079,0
189648,0
56882,0
63926,0
79388,0
41896,0
203979,0
65769,0
233683,0
77867,0
196423,0
127557,0
43879,0
13977,0
152280,0
179318,0
90741,0
46782,0
148895,0
156849,0
49940,0
109506,0
36781,0
76940,0
87576,0
154011,0
179555,0
7869,0
51592,0
168343,0
219027,0
89705,0
189609,0
244920,0
213597,0
102800,0
158319,0
202735,0
68531,0
66392,0
158831,0
114701,0
15043,0
10430,0
169550,0
206740,0
72103,0
131681,0
38046,0
68554,0
124734,0
244860,0
127450,0
164446,0
234424,0
132163,0
251995,0
13560,0
204839,0
58037,0
216474,0
133733,0
191736,0
251274,0
155359,0
6054,0
9074,0
63638,0
65931,0
157864,0
242162,0
98965,0
93634,0
131089,0
155036,0
153261,0
22167,0
122465,0
213120,0
51789,0
61562,0
208442,0
15344,0
231751,0
189545,0
30456,0
127750,0
37372,0
48041,0
35804,0
99673,0
157743,0
191262,0
224300,0
39403,0
125103,0
196193,0
154361,0
217334,0
23142,0
65006,0
238431,0
66496,0
93556,0
180575,0
127697,0
177708,0
125912,0
142165,0
173639,0
158046,0
104296,0
73504,0
68489,0
38824,0
106743,0
215826,0
21941,0
242979,0
234132,0
15213,0
117877,0
221936,0
29072,0
138092,0
75704,0
191835,0
27309,0
113396,0
233118,0
133048,0
35493,0
43683,0
48274,0
201552,0
6213,0
202030,0
187706,0
237039,0
52515,0
249135,0
78568,0
251955,0
163581,0
200730,0
34202,0
185209,0
10223,0
75564,0
146275,0
21032,0
161498,0
84771,0
202817,0
237197,0
105788,0
138669,0
218871,0
149180,0
5215,0
161387,0
88564,0
250744,0
236143,0
90876,0
30595,0
98520,0
18438,0
38537,0
125842,0
131064,0
29141,0
182367,0
159492,0
153687,0
175069,0
121466,0
138003,0
209469,0
72253,0
138724,0
155304,0
72500,0
178610,0
8352,0
232036,0
115520,0
210187,0
91555,0
174951,0
21199,1
90250,0
184554,0
124460,0
131535,0
165908,0
215348,0
195599,0
114365,0
77327,0
180319,0
61298,0
77709,0
196613,0
108724,0
188912,0
96080,0
185317,0
6828,0
41407,0
186621,0
192873,0
102457,0
49521,0
153967,0
193203,0
534,0
154318,0
161159,0
119583,0
180649,0
66112,0
36096,0
115311,0
195114,0
24141,0
44291,0
239503,0
164205,0
156728,0
190930,0
160369,0
238174,0
131495,0
198075,0
185343,0
203709,0
227541,0
213096,0
239077,0
158595,0
110623,0
139512,0
13191,0
236277,0
83426,0
75059,0
202648,0
70492,0
23020,0
226937,0
199206,0
122274,0
153280,0
37077,0
151428,0
43720,0
94461,0
182538,0
43797,0
14674,0
91220,0
120942,0
234918,0
41178,0
140072,0
165291,0
25602,0
134279,0
205404,0
38017,0
196206,0
158206,0
83669,0
178382,0
184139,0
213894,0
162494,0
170135,0
107872,0
107926,0
41073,0
108596,0
172650,0
39496,0
47671,0
23510,0
106111,0
62397,0
152837,0
6093,0
169131,0
18570,0
56196,0
20636,0
203751,0
119015,0
24724,0
100707,0
141085,0
157235,0
174400,0
5943,0
185395,0
67399,0
214954,0
229903,0
198991,0
101111,0
75108,0
23979,0
70829,0
167664,0
23594,0
79410,0
148495,0
75226,0
57591,0
16187,0
82496,0
73898,0
240016,0
157149,0
133727,1
239398,0
58153,0
49549,0
111313,0
154479,0
18939,0
240516,0
136677,0
80688,0
131096,0
158741,0
124591,0
74684,0
55090,0
51873,0
186273,0
79623,0
95120,0
199598,0
128587,0
228865,0
219014,0
161133,0
167250,0
247329,0
172895,0
138556,0
44917,0
171418,0
45319,0
123687,0
56679,0
121698,0
77223,0
178541,0
29235,0
69396,0
185923,0
132365,0
116845,0
87400,0
73520,0
562,0
199016,0
173808,0
88127,0
20200,0
173672,0
206317,0
157036,0
41565,0
157125,0
62427,0
176408,0
221039,0
77068,0
189917,0
66306,0
190126,1
72917,0
123147,0
35909,0
197843,0
113729,0
119825,0
47090,0
141651,0
149142,0
141376,0
209965,0
135319,0
144602,0
77778,0
25629,0
104968,0
175282,0
139046,0
160511,0
123149,0
114412,0
138563,0
145965,0
103067,0
218519,0
125491,0
197445,0
17266,0
34472,0
123387,0
125350,0
218866,0
105771,0
150962,0
122643,0
96340,0
173320,0
421,0
167085,0
129913,0
7971,0
6791,0
140767,0
114066,0
30003,0
27046,0
87114,0
23187,0
250433,0
112013,0
31773,0
192113,0
159897,0
236023,0
226099,0
25664,0
170189,0
127376,0
6557,0
128610,0
217647,0
91918,0
82720,0
39140,0
43970,0
152819,0
237906,0
240498,0
93522,0
137485,0
93884,0
169735,0
210036,0
10830,0
18982,0
251985,0
130359,0
35119,0
243657,0
154323,0
196884,0
118745,0
92421,0
207945,0
116544,0
191747,0
133761,0
118567,0
187268,0
119019,0
46604,0
212512,0
45940,0
107997,0
117021,0
221287,0
169811,0
126054,0
230836,0
19594,0
180328,0
41223,0
215710,0
130827,0
204627,0
33803,0
159819,0
14123,0
97337,0
109119,0
247713,0
191154,0
193629,0
174106,0
149605,0
175971,0
195763,0
244914,0
199919,0
63486,0
151441,0
182349,0
127072,0
53990,0
86093,0
87004,0
178981,0
174980,0
235993,0
2591,0
201954,0
222658,0
212516,0
194503,0
223919,0
140175,0
95596,0
37196,0
96992,0
30224,0
162608,0
218471,0
144237,0
117698,0
122320,0
169984,0
233583,0
156352,0
135496,0
214194,0
236778,0
61423,0
41797,0
162821,0
79153,0
238905,0
231677,0
224112,0
79315,0
57458,0
13217,0
152705,0
204123,0
13344,0
80132,0
15441,0
69604,0
136013,0
29396,0
92089,0
168639,0
120475,0
76975,0
50698,0
177852,0
42433,0
182191,0
86348,0
156345,0
101895,0
65407,0
117626,0
180661,0
162576,0
36305,0
147312,0
181551,0
66465,0
29675,0
202033,0
199956,0
118746,0
66744,0
209199,0
170683,0
191157,0
81995,0
128739,0
66177,0
63688,0
212712,0
77404,0
132799,0
91888,0
112714,0
235649,0
240737,0
30958,0
48829,0
229773,0
26301,0
40085,0
230463,0
8270,0
108255,0
77219,0
250048,0
215612,0
105678,0
104574,0
100944,0
146944,0
195416,0
223335,0
16968,0
228322,0
93160,0
123865,0
189574,0
199967,0
177888,0
54234,0
69706,0
222934,0
138539,0
128143,0
228014,0
23555,0
119277,0
69353,0
41768,0
232985,0
73759,0
150878,0
78513,0
48203,0
133102,0
158769,0
134696,0
138171,0
203471,0
154862,0
160779,0
71252,0
79731,0
42916,0
34350,0
124915,0
128733,0
75990,0
153919,0
114176,0
135812,0
223685,0
131274,0
152353,0
202175,0
47346,0
236264,0
43340,0
90309,0
217803,0
118434,0
27720,0
167385,0
12574,0
90336,0
233038,0
74084,0
197687,0
251387,0
82098,0
127627,0
144027,0
81781,0
130862,0
96487,0
75669,0
180120,0
86400,0
100277,0
101163,0
129830,0
102353,0
193424,0
69649,0
250502,0
62561,0
85476,0
112164,0
74537,0
197498,0
175322,0
192906,0
142577,0
238972,0
171739,0
56198,0
47901,0
48368,0
238297,0
215951,0
56602,0
247350,0
30783,0
98716,0
55684,0
82932,0
96120,0
78013,0
40695,0
93612,0
173863,0
35412,0
60353,0
98913,0
86208,0
217328,0
170176,0
187631,0
94553,0
152689,0
173949,0
153577,0
224465,0
159380,0
89595,0
63391,0
69938,0
65742,0
64002,0
56284,0
173849,0
206619,0
19826,0
186057,0
50087,0
77108,0
89168,0
125216,0
84877,0
79157,0
166359,0
230531,0
141371,0
232845,0
101927,0
188543,0
170858,0
124572,0
159652,0
182546,0
106263,0
39107,0
33598,0
145543,0
160609,0
198764,0
150898,0
98837,0
137903,0
37722,0
65930,0
170891,0
236094,0
3734,0
92977,0
139690,0
201376,0
249415,0
78437,0
140304,0
58157,0
153827,0
197869,0
158148,0
108471,0
103677,0
82548,0
244315,0
80215,0
3679,0
99119,0
194890,0
158379,0
215399,0
218502,0
221829,0
118624,0
113146,0
71100,0
46243,0
121049,0
207306,0
7507,0
209580,0
94739,0
173121,0
90771,0
7208,0
174586,0
33295,0
121077,0
248959,0
96968,0
23686,0
202398,0
204841,0
3802,0
59665,0
91375,0
13256,0
12735,0
161510,0
156947,0
186436,0
204825,0
77192,0
110919,0
5888,0
82276,0
179413,0
99445,0
49662,0
54603,0
242781,0
22784,0
138176,0
72727,0
190086,0
72227,0
178778,0
55536,0
155632,0
6144,0
109436,0
71564,0
184168,0
13449,0
18717,0
30877,0
200683,0
117508,0
130605,0
112862,0
3527,0
16587,0
215860,0
106194,0
112246,0
147207,0
96413,0
202010,0
158665,0
147076,0
229098,0
221855,0
191001,0
33311,0
19348,0
101312,1
183739,0
182474,0
102957,0
161930,0
56266,0
195334,0
50446,0
19183,0
126986,0
192916,0
224890,0
30069,0
133177,0
216464,0
57611,0
201050,0
172095,0
128122,0
29581,0
195774,0
28381,0
209061,0
34118,0
178862,0
175026,0
182372,0
98621,0
59121,0
103635,0
95826,0
199865,0
133729,0
164163,0
68149,0
182719,0
100597,0
53010,0
236990,0
116764,0
115156,0
244944,0
224311,0
2913,0
226141,0
224951,0
128300,0
52195,0
43935,0
48536,0
41920,0
149707,0
18833,0
82228,0
86127,0
162690,0
102740,0
93365,0
189788,0
117262,0
68627,0
77545,0
90215,0
84432,0
216173,0
123024,0
167587,0
35998,0
49148,0
23988,0
107329,0
117202,0
137061,0
77197,0
149407,0
216702,0
85280,0
192758,0
81366,0
132547,0
110605,0
78410,0
163557,0
35406,0
21062,0
59585,0
140750,0
209200,0
4912,0
206846,0
72203,0
75078,0
212576,0
222944,0
1434,0
240801,0
229156,0
112338,0
186755,0
144497,0
128722,0
32063,0
174686,0
189848,0
81287,0
77510,0
212379,0
88815,0
163789,0
249702,0
17617,0
249108,0
139238,0
34782,0
89842,0
90172,0
59766,0
78480,0
87850,0
230364,0
127892,0
50125,0
218205,0
132010,0
118144,0
49546,0
147621,0
101757,0
219748,0
30275,0
130296,0
212117,0
166580,0
14515,0
102511,0
136193,0
122360,0
216251,0
51212,0
124728,0
114303,0
4964,0
49754,0
13062,0
93629,0
12939,0
90990,0
182303,0
222711,0
222749,0
13295,0
149867,0
157549,0
33501,0
65810,0
249344,0
32098,0
32694,0
154733,0
132982,0
126081,0
47111,0
114428,0
122847,0
16691,0
105567,0
21279,0
109172,0
239857,0
70347,0
70917,0
86866,0
44535,0
77280,0
84493,0
68031,0
4216,0
63124,0
162779,0
99913,0
155700,0
251847,0
16366,0
16406,0
75847,0
39491,0
110196,0
84232,0
31672,0
25621,0
1397,0
202013,0
64039,0
202110,0
56955,0
239586,0
169309,0
60268,0
192734,0
18498,0
13880,0
136225,0
63736,0
43154,0
21096,0
162853,0
210613,0
4689,0
102775,0
104666,0
5541,0
141352,0
73963,0
249568,0
243526,0
171860,0
60444,0
79019,0
27298,0
89562,0
160730,0
237719,0
174550,0
149824,0
112595,0
116830,0
20932,0
81925,0
223492,0
141862,0
152060,0
207627,0
107557,0
217092,0
49233,0
199801,0
9468,0
101753,1
240499,0
249673,0
236184,0
89245,0
135163,0
200710,0
249099,0
92163,0
209056,0
14719,0
70001,0
195310,0
83259,0
106519,0
27036,0
157391,0
104157,0
5401,0
111273,0
1356,0
99334,0
131773,0
37923,0
108811,0
17761,0
101683,0
16652,0
170812,0
17758,0
49849,0
147279,0
151562,0
201494,0
61585,0
209657,0
94395,0
12784,0
96876,0
166510,0
116021,0
82071,0
122128,0
240230,0
2840,0
82964,0
142928,0
140237,0
217733,0
189164,0
239055,0
141222,0
184954,0
83102,0
42554,0
246457,0
31113,0
98395,0
118216,0
174384,0
114811,0
185130,0
184100,0
46354,0
14606,0
33038,0
2988,0
150730,0
202551,0
16313,0
102888,0
135933,0
53235,0
147069,0
133198,0
84629,0
181085,0
16657,0
243226,0
185928,0
209876,0
156921,0
204630,0
49159,0
143678,0
104090,1
84522,0
122564,0
192011,0
221026,0
229060,0
182277,0
184782,0
101934,0
161519,0
239683,0
115817,0
205469,0
214208,0
215027,0
19139,0
98014,0
14915,0
168157,0
156043,0
45048,0
207008,0
150690,0
197664,0
90915,0
247451,0
105312,0
250528,0
1384,0
160374,0
66441,0
190740,0
101518,0
115570,0
106970,0
225213,0
182509,0
80559,0
86388,0
50218,0
55496,0
97697,0
60326,0
129768,0
87857,0
156363,0
225696,0
132454,0
147134,0
150040,0
5833,0
29128,0
108214,0
198918,0
35333,0
41049,0
202883,0
78776,0
31871,0
151298,0
32290,0
244164,0
217514,0
39879,0
20771,0
154493,0
156703,0
9275,0
87711,0
108707,0
103631,0
248064,0
184833,0
121397,0
272,0
92045,0
142354,0
44691,0
160130,0
251187,0
30410,0
9080,0
22195,0
147337,0
118554,0
133866,0
118173,0
71716,0
133111,0
93790,0
14490,0
160853,0
72659,0
205054,0
137272,0
195666,0
194659,0
196079,0
85533,0
91331,0
153511,0
226638,0
187043,0
65650,0
117343,0
85380,0
184982,0
134716,0
185458,0
52122,0
123352,0
127476,0
144354,0
49584,0
210793,0
28045,0
206280,0
134915,0
145547,0
33749,0
101305,0
154134,0
76671,0
240480,0
189958,0
183651,0
172523,0
234160,0
119726,0
128235,0
91580,0
165290,0
221908,0
120301,0
193627,0
237668,0
185100,0
25288,0
143622,0
214610,0
229279,0
240864,0
186699,0
161015,0
212072,0
113548,0
60474,0
200574,0
47787,0
101939,0
109475,0
95785,0
249274,0
74271,0
55516,0
18283,0
105563,0
195469,0
67167,0
34606,0
98343,0
41472,0
52653,0
228340,0
94287,0
109233,0
59673,0
122202,0
42574,0
139614,0
216040,0
3333,0
157292,0
247116,0
153272,0
98410,0
213145,0
248014,0
81033,0
218551,0
41529,0
50542,0
72620,0
166341,0
73776,0
41341,0
116603,0
96194,0
141839,0
134345,0
36249,0
209874,0
222981,0
225854,0
219724,0
105225,0
11696,0
109184,0
7355,0
29371,0
175357,0
212764,0
84696,0
225223,0
201487,0
204786,0
120669,0
213935,0
125041,0
182003,0
109936,0
12039,0
10404,0
15853,0
152974,0
231991,0
31461,0
245076,0
175794,0
175399,0
149431,0
82524,0
104130,0
64090,0
93645,0
157904,0
115168,0
236249,0
2810,0
61336,0
31471,0
48812,0
224731,0
98319,0
93981,0
117482,0
171073,0
188180,0
244464,0
6622,0
114826,0
159544,0
15066,0
76183,0
186507,0
154632,0
93880,0
136674,0
179209,0
135075,0
55919,0
202658,0
14510,0
157843,0
179780,0
240529,0
108597,0
208032,0
192881,0
67168,0
179011,0
209329,0
